nasa_id,lat,lon,elev,fclt,distance_deg
ISS057-E-99678,44.6,-27.3,-26.0,85.0,18.476383499967024
ISS057-E-99679,44.6,-27.3,-26.0,85.0,18.476383499967024
ISS057-E-99680,44.6,-27.2,-26.0,85.0,18.40556324503669
ISS057-E-99681,44.5,-27.2,-26.0,85.0,18.39539333992226
ISS057-E-99682,44.5,-27.2,-26.0,85.0,18.39539333992226
ISS057-E-99683,44.5,-27.1,-26.0,85.0,18.324425083252073
ISS057-E-99684,44.5,-27.0,-26.0,85.0,18.25346833072142
ISS057-E-99685,44.5,-27.0,-26.0,85.0,18.25346833072142
ISS057-E-99686,44.4,-26.9,-26.0,85.0,18.17239687848973
ISS057-E-99687,44.4,-26.9,-26.0,85.0,18.17239687848973
ISS057-E-99688,44.4,-26.9,-26.0,85.0,18.17239687848973
ISS057-E-99689,44.4,-26.8,-26.0,85.0,18.101303659756066
ISS057-E-99690,44.3,-26.7,-26.0,85.0,18.02030498457323
ISS057-E-99691,44.3,-26.7,-26.0,85.0,18.02030498457323
ISS057-E-99692,44.3,-26.6,-26.0,85.0,17.94907534695325
ISS057-E-99693,44.3,-26.6,-26.0,85.0,17.94907534695325
ISS057-E-99694,44.3,-26.6,-26.0,85.0,17.94907534695325
ISS057-E-99695,44.3,-26.5,-26.0,85.0,17.87785692363664
ISS057-E-99696,44.2,-26.4,-26.0,85.0,17.796789693202644
ISS057-E-99697,44.2,-26.4,-26.0,85.0,17.796789693202644
ISS057-E-99698,44.2,-26.4,-26.0,85.0,17.796789693202644
ISS057-E-99699,44.2,-26.3,-26.0,85.0,17.725434638751164
ISS057-E-99700,44.2,-26.3,-26.0,85.0,17.725434638751164
ISS057-E-99701,44.1,-26.2,-26.0,85.0,17.644453193666596
ISS057-E-99702,44.1,-26.1,-26.0,85.0,17.572961582923767
ISS057-E-99703,44.1,-26.1,-26.0,85.0,17.572961582923767
ISS057-E-99704,44.1,-26.1,-25.0,85.0,17.572961582923767
ISS057-E-99705,44.0,-26.0,-25.0,85.0,17.49207254639105
ISS057-E-99706,44.0,-26.0,-25.0,85.0,17.49207254639105
ISS057-E-99707,44.0,-25.9,-25.0,85.0,17.420444474756998
ISS057-E-99708,44.0,-25.8,-25.0,85.0,17.348826991274613
ISS057-E-99709,44.0,-25.8,-25.0,85.0,17.348826991274613
ISS057-E-99710,43.9,-25.8,-25.0,85.0,17.33965466135528
ISS057-E-99711,43.9,-25.7,-25.0,85.0,17.267890246596107
ISS057-E-99712,43.9,-25.7,-25.0,85.0,17.267890246596107
ISS057-E-99713,43.9,-25.6,-25.0,85.0,17.196136113974113
ISS057-E-99714,43.8,-25.5,-25.0,85.0,17.115306054171974
ISS057-E-99715,43.8,-25.5,-25.0,85.0,17.115306054171974
ISS057-E-99716,43.8,-25.5,-25.0,85.0,17.115306054171974
ISS057-E-99717,43.8,-25.4,-25.0,85.0,17.043415405360058
ISS057-E-99718,43.8,-25.4,-25.0,85.0,17.043415405360058
ISS057-E-99719,43.7,-25.3,-25.0,85.0,16.96269928674347
ISS057-E-99720,43.7,-25.3,-25.0,85.0,16.96269928674347
ISS057-E-99721,43.7,-25.3,-25.0,85.0,16.96269928674347
ISS057-E-99722,43.7,-25.2,-25.0,85.0,16.890672281051813
ISS057-E-99723,43.6,-25.1,-25.0,85.0,16.810077577768137
ISS057-E-99724,43.6,-25.1,-25.0,85.0,16.810077577768137
ISS057-E-99725,43.6,-25.0,-25.0,85.0,16.73791440311465
ISS057-E-99726,43.6,-25.0,-25.0,85.0,16.73791440311465
ISS057-E-99727,43.6,-25.0,-25.0,85.0,16.73791440311465
ISS057-E-99728,43.5,-24.9,-25.0,85.0,16.657448816131442
ISS057-E-99729,43.5,-24.8,-24.0,85.0,16.585149691451427
ISS057-E-99730,43.5,-24.8,-24.0,85.0,16.585149691451427
ISS057-E-99731,43.5,-24.8,-24.0,85.0,16.585149691451427
ISS057-E-99732,43.4,-24.7,-24.0,85.0,16.50482115796728
ISS057-E-99733,43.4,-24.7,-24.0,85.0,16.50482115796728
ISS057-E-99734,43.4,-24.6,-24.0,85.0,16.43238633579729
ISS057-E-99735,43.4,-24.5,-24.0,85.0,16.35996034555341
ISS057-E-99736,43.4,-24.5,-24.0,85.0,16.35996034555341
ISS057-E-99737,43.3,-24.5,-24.0,85.0,16.352203039103713
ISS057-E-99738,43.3,-24.4,-24.0,85.0,16.27963280835262
ISS057-E-99739,43.3,-24.4,-24.0,85.0,16.27963280835262
ISS057-E-99740,43.2,-24.3,-24.0,85.0,16.19960318817077
ISS057-E-99741,43.2,-24.3,-24.0,85.0,16.19960318817077
ISS057-E-99742,43.2,-24.3,-24.0,85.0,16.19960318817077
ISS057-E-99743,43.2,-24.2,-24.0,85.0,16.1268978770917
ISS057-E-99744,43.1,-24.1,-24.0,85.0,16.047030640408696
ISS057-E-99745,43.1,-24.1,-24.0,85.0,16.047030640408696
ISS057-E-99746,43.1,-24.0,-24.0,85.0,15.97419061978679
ISS057-E-99747,43.1,-24.0,-24.0,85.0,15.97419061978679
ISS057-E-99748,43.1,-24.0,-24.0,85.0,15.97419061978679
ISS057-E-99749,43.0,-23.9,-24.0,85.0,15.894494752217886
ISS057-E-99750,43.0,-23.8,-24.0,85.0,15.821520438789856
ISS057-E-99751,43.0,-23.8,-24.0,85.0,15.821520438789856
ISS057-E-99752,43.0,-23.8,-24.0,85.0,15.821520438789856
ISS057-E-99753,42.9,-23.7,-24.0,85.0,15.742005216493983
ISS057-E-99754,42.9,-23.7,-24.0,85.0,15.742005216493983
ISS057-E-99755,42.9,-23.6,-24.0,85.0,15.6688970766167
ISS057-E-99756,42.9,-23.5,-23.0,85.0,15.595795858071591
ISS057-E-99757,42.9,-23.5,-23.0,85.0,15.595795858071591
ISS057-E-99758,42.8,-23.5,-23.0,85.0,15.589572078794308
ISS057-E-99759,42.8,-23.4,-23.0,85.0,15.516330632381061
ISS057-E-99760,42.8,-23.4,-23.0,85.0,15.516330632381061
ISS057-E-99761,42.8,-23.3,-23.0,85.0,15.443095699406188
ISS057-E-99762,42.7,-23.3,-23.0,85.0,15.437205754384669
ISS057-E-99763,42.7,-23.3,-23.0,85.0,15.437205754384669
ISS057-E-99764,42.7,-23.2,-23.0,85.0,15.363831579128968
ISS057-E-99765,42.7,-23.1,-23.0,85.0,15.290463501482998
ISS057-E-99766,42.7,-23.1,-23.0,85.0,15.290463501482998
ISS057-E-99767,42.6,-23.1,-23.0,85.0,15.284917046218506
ISS057-E-99768,42.6,-23.0,-23.0,85.0,15.211410782127029
ISS057-E-99769,42.6,-23.0,-23.0,85.0,15.211410782127029
ISS057-E-99770,42.6,-22.9,-23.0,85.0,15.137910192279262
ISS057-E-99771,42.5,-22.8,-23.0,85.0,15.059079518161168
ISS057-E-99772,42.5,-22.8,-23.0,85.0,15.059079518161168
ISS057-E-99773,42.5,-22.8,-23.0,85.0,15.059079518161168
ISS057-E-99774,42.4,-22.7,-23.0,85.0,14.980617743712543
ISS057-E-99775,42.4,-22.7,-23.0,85.0,14.980617743712543
ISS057-E-99776,42.4,-22.6,-23.0,85.0,14.906849495905993
ISS057-E-99777,42.4,-22.6,-23.0,85.0,14.906849495905993
ISS057-E-99778,42.4,-22.6,-23.0,85.0,14.906849495905993
ISS057-E-99779,42.3,-22.5,-23.0,85.0,14.828630869705552
ISS057-E-99780,42.3,-22.4,-23.0,85.0,14.754732877428463
ISS057-E-99781,42.3,-22.4,-23.0,85.0,14.754732877428463
ISS057-E-99782,42.3,-22.4,-23.0,85.0,14.754732877428463
ISS057-E-99783,42.2,-22.3,-22.0,85.0,14.676769096019376
ISS057-E-99784,42.2,-22.3,-22.0,85.0,14.676769096019376
ISS057-E-99785,42.2,-22.2,-22.0,85.0,14.60274230089325
ISS057-E-99786,42.2,-22.2,-22.0,85.0,14.60274230089325
ISS057-E-99787,42.2,-22.2,-22.0,85.0,14.60274230089325
ISS057-E-99788,42.1,-22.1,-22.0,85.0,14.525045470403073
ISS057-E-99789,42.1,-22.0,-22.0,85.0,14.450890904541087
ISS057-E-99790,42.1,-22.0,-22.0,85.0,14.450890904541087
ISS057-E-99791,42.1,-21.9,-22.0,85.0,14.376739802265698
ISS057-E-99792,42.0,-21.9,-22.0,85.0,14.373473559066761
ISS057-E-99793,42.0,-21.9,-22.0,85.0,14.373473559066761
ISS057-E-99794,42.0,-21.8,-22.0,85.0,14.299192352015652
ISS057-E-99795,41.9,-21.7,-22.0,85.0,14.222067472922733
ISS057-E-99796,41.9,-21.7,-22.0,85.0,14.222067472922733
ISS057-E-99797,41.9,-21.7,-22.0,85.0,14.222067472922733
ISS057-E-99798,41.9,-21.6,-22.0,85.0,14.147660859118547
ISS057-E-99799,41.9,-21.6,-22.0,85.0,14.147660859118547
ISS057-E-99800,41.8,-21.5,-22.0,85.0,14.07084189530008
ISS057-E-99801,41.8,-21.5,-22.0,85.0,14.07084189530008
ISS057-E-99802,41.8,-21.5,-22.0,85.0,14.07084189530008
ISS057-E-99803,41.8,-21.4,-22.0,85.0,13.996311222076637
ISS057-E-99804,41.7,-21.3,-22.0,85.0,13.919812111218603
ISS057-E-99805,41.7,-21.3,-22.0,85.0,13.919812111218603
ISS057-E-99806,41.7,-21.3,-22.0,85.0,13.919812111218603
ISS057-E-99807,41.7,-21.2,-22.0,85.0,13.845158847410328
ISS057-E-99808,41.7,-21.2,-22.0,85.0,13.845158847410328
ISS057-E-99809,41.6,-21.1,-21.0,85.0,13.768994038312325
ISS057-E-99810,41.6,-21.1,-21.0,85.0,13.768994038312325
ISS057-E-99811,41.6,-21.1,-21.0,85.0,13.768994038312325
ISS057-E-99812,41.5,-21.0,-21.0,85.0,13.693298374993738
ISS057-E-99813,41.5,-20.9,-21.0,85.0,13.61840425949746
ISS057-E-99814,41.5,-20.9,-21.0,85.0,13.61840425949746
ISS057-E-99815,41.5,-20.9,-21.0,85.0,13.61840425949746
ISS057-E-99816,41.4,-20.8,-21.0,85.0,13.543071091465864
ISS057-E-99817,41.4,-20.8,-21.0,85.0,13.543071091465864
ISS057-E-99818,41.4,-20.7,-21.0,85.0,13.46806005748461
ISS057-E-99819,41.4,-20.7,-21.0,85.0,13.46806005748461
ISS057-E-99820,41.4,-20.7,-21.0,85.0,13.46806005748461
ISS057-E-99821,41.3,-20.6,-21.0,85.0,13.393105357032626
ISS057-E-99822,41.3,-20.5,-21.0,85.0,13.317979451239431
ISS057-E-99823,41.3,-20.5,-21.0,85.0,13.317979451239431
ISS057-E-99824,41.3,-20.5,-21.0,85.0,13.317979451239431
ISS057-E-99825,41.2,-20.4,-21.0,85.0,13.243419792698935
ISS057-E-99826,41.2,-20.4,-21.0,85.0,13.243419792698935
